No.,Time,Source,Destination,Protocol,Length,Info
450.0,96.129297546,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
452.0,96.266134317,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
454.0,99.090989698,157.240.195.56,10.0.2.15,TLSv1.2,345.0,Application Data
456.0,99.327679139,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
458.0,99.400416499,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
460.0,99.43970028,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
462.0,99.670198362,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
464.0,99.744872876,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
466.0,100.045825242,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
467.0,100.046199425,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
470.0,101.637280868,157.240.195.56,10.0.2.15,TLSv1.2,329.0,Application Data
472.0,101.870076053,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
474.0,101.974561697,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
476.0,101.984835236,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
478.0,102.016466028,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
480.0,102.048040484,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
482.0,102.250017613,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
483.0,102.250243301,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
486.0,110.156966239,157.240.195.56,10.0.2.15,TLSv1.2,361.0,Application Data
488.0,110.386022267,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
490.0,110.503468555,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
492.0,110.58848691,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
494.0,110.842702993,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
496.0,110.903209649,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
498.0,111.332922925,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
499.0,111.333103448,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
502.0,112.049127456,10.0.2.15,157.240.195.56,TLSv1.2,93.0,Application Data
503.0,112.049384717,10.0.2.15,157.240.195.56,TLSv1.2,78.0,Application Data
508.0,112.102729191,157.240.195.56,10.0.2.15,TLSv1.2,78.0,Application Data
513.0,121.166424656,157.240.195.56,10.0.2.15,TLSv1.2,240.0,Application Data
515.0,121.278306623,10.0.2.15,157.240.195.56,TLSv1.2,126.0,Application Data
517.0,121.394401003,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
519.0,121.531047516,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
521.0,146.395319178,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
523.0,146.531787234,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
537.0,168.751601037,157.240.195.56,10.0.2.15,TLSv1.2,508.0,Application Data
539.0,169.056040885,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
541.0,169.09992643,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
547.0,169.306615588,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
549.0,169.350723842,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
551.0,169.584386269,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
553.0,169.830516348,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
555.0,169.837805566,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
557.0,170.797161922,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
559.0,171.03043633,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
561.0,171.04151981,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
563.0,171.16782163,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
565.0,171.234542483,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
567.0,171.237529932,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
569.0,171.249552338,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
570.0,171.249705184,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
573.0,172.728265159,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
575.0,172.864175767,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
577.0,183.814970881,157.240.195.56,10.0.2.15,TLSv1.2,275.0,Application Data
579.0,183.893477848,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
581.0,184.939623432,157.240.195.56,10.0.2.15,TLSv1.2,393.0,Application Data
583.0,185.183962209,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
585.0,185.213483459,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
587.0,185.244255523,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
589.0,185.342410547,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
591.0,185.430442762,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
593.0,185.654454281,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
595.0,185.660063478,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
597.0,185.880155408,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
598.0,185.914648577,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
600.0,190.376803792,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
602.0,190.417135843,157.240.195.56,10.0.2.15,TLSv1.2,345.0,Application Data
604.0,190.512721683,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
606.0,190.764041729,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
608.0,190.828966205,157.240.195.56,10.0.2.15,TLSv1.2,290.0,Application Data
610.0,190.949563505,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
612.0,190.998088739,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
614.0,191.063527161,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
616.0,191.254157457,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
618.0,191.34916033,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
620.0,191.471828998,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
622.0,191.596371309,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
624.0,191.649320283,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
626.0,191.696238602,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
628.0,192.10981097,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
630.0,192.118103189,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
632.0,198.519289319,157.240.195.56,10.0.2.15,TLSv1.2,338.0,Application Data
634.0,198.801153705,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
636.0,198.8218683,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
638.0,199.063158511,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
640.0,202.198357406,157.240.195.56,10.0.2.15,TLSv1.2,297.0,Application Data
642.0,202.432006856,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
644.0,202.484724914,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
646.0,202.51769883,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
648.0,202.522116826,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
650.0,202.525795003,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
652.0,202.633676788,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
654.0,202.709844632,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
656.0,202.710332361,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
658.0,202.746154104,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
660.0,206.338033175,157.240.195.56,10.0.2.15,TLSv1.2,306.0,Application Data
662.0,206.697807239,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
664.0,206.862081946,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
666.0,206.914071503,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
668.0,209.091929316,157.240.195.56,10.0.2.15,TLSv1.2,290.0,Application Data
670.0,209.353073519,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
672.0,209.533715275,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
674.0,209.56748532,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
676.0,213.233649849,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
678.0,213.369672259,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
680.0,216.750516701,157.240.195.56,10.0.2.15,TLSv1.2,354.0,Application Data
682.0,216.782885345,157.240.195.56,10.0.2.15,TLSv1.2,413.0,Application Data
684.0,217.019321705,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
686.0,217.028812633,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
688.0,217.104018303,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
690.0,217.292674547,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
692.0,217.309942774,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
694.0,217.339479294,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
696.0,217.466673153,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
698.0,217.724893452,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
700.0,217.725259489,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
702.0,217.725993587,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
704.0,217.786955723,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
706.0,218.454607014,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
712.0,218.517732859,10.0.2.15,157.240.196.60,UDP,1399.0,51421  >  443 Len=1357
713.0,218.568900824,157.240.196.60,10.0.2.15,UDP,1274.0,443  >  51421 Len=1232
714.0,218.568901099,157.240.196.60,10.0.2.15,UDP,256.0,443  >  51421 Len=214
715.0,218.569957118,157.240.196.60,10.0.2.15,UDP,90.0,443  >  51421 Len=48
716.0,218.569957365,157.240.196.60,10.0.2.15,UDP,122.0,443  >  51421 Len=80
717.0,218.573856188,10.0.2.15,157.240.196.60,UDP,127.0,51421  >  443 Len=85
718.0,218.596253321,10.0.2.15,157.240.196.60,UDP,77.0,51421  >  443 Len=35
719.0,218.620149448,157.240.196.60,10.0.2.15,UDP,84.0,443  >  51421 Len=42
720.0,218.620149749,157.240.196.60,10.0.2.15,UDP,154.0,443  >  51421 Len=112
721.0,218.621056341,157.240.196.60,10.0.2.15,UDP,314.0,443  >  51421 Len=272
722.0,218.621521069,10.0.2.15,157.240.196.60,UDP,76.0,51421  >  443 Len=34
723.0,226.662145356,157.240.195.56,10.0.2.15,TLSv1.2,791.0,Application Data
725.0,227.121501219,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
727.0,227.329527298,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
729.0,227.375200184,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
731.0,228.452950198,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
733.0,228.691513216,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
735.0,228.742616974,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
737.0,228.778378526,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
739.0,228.79952993,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
741.0,228.807919525,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
743.0,228.909907142,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
745.0,228.945764437,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
747.0,228.978542943,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
749.0,228.979247177,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
751.0,233.965527034,157.240.195.56,10.0.2.15,TLSv1.2,354.0,Application Data
753.0,234.228447629,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
755.0,234.495823015,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
757.0,234.540722216,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
759.0,235.825761154,157.240.195.56,10.0.2.15,TLSv1.2,290.0,Application Data
761.0,236.09993348,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
763.0,236.408666238,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
765.0,236.443249742,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
767.0,239.708725676,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
769.0,239.912798088,10.0.2.15,157.240.196.60,UDP,1399.0,38434  >  443 Len=1357
770.0,239.914347882,10.0.2.15,157.240.196.60,UDP,373.0,38434  >  443 Len=331
771.0,239.959516336,157.240.196.60,10.0.2.15,UDP,1274.0,443  >  38434 Len=1232
772.0,239.959516636,157.240.196.60,10.0.2.15,UDP,261.0,443  >  38434 Len=219
773.0,239.960750845,157.240.196.60,10.0.2.15,UDP,90.0,443  >  38434 Len=48
774.0,239.960751038,157.240.196.60,10.0.2.15,UDP,122.0,443  >  38434 Len=80
775.0,239.960751127,157.240.196.60,10.0.2.15,UDP,90.0,443  >  38434 Len=48
776.0,239.961075745,10.0.2.15,157.240.196.60,UDP,161.0,38434  >  443 Len=119
777.0,239.962055622,157.240.196.60,10.0.2.15,UDP,1274.0,443  >  38434 Len=1232
778.0,239.962055735,157.240.196.60,10.0.2.15,UDP,1274.0,443  >  38434 Len=1232
779.0,239.962404893,10.0.2.15,157.240.196.60,UDP,82.0,38434  >  443 Len=40
780.0,239.962517463,157.240.196.60,10.0.2.15,UDP,602.0,443  >  38434 Len=560
781.0,239.983944134,10.0.2.15,157.240.196.60,UDP,77.0,38434  >  443 Len=35
782.0,240.005924356,157.240.196.60,10.0.2.15,UDP,84.0,443  >  38434 Len=42
783.0,240.005924687,157.240.196.60,10.0.2.15,UDP,154.0,443  >  38434 Len=112
784.0,240.006486705,157.240.196.60,10.0.2.15,UDP,314.0,443  >  38434 Len=272
785.0,240.006915821,10.0.2.15,157.240.196.60,UDP,76.0,38434  >  443 Len=34
786.0,240.022582296,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
788.0,240.026596755,157.240.196.60,10.0.2.15,UDP,90.0,443  >  38434 Len=48
789.0,240.045380901,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
791.0,240.34126174,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
793.0,240.346288861,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
795.0,240.397089327,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
797.0,240.404241311,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
799.0,240.4829286,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
800.0,240.517822805,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
802.0,240.547301774,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
804.0,240.814546997,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
805.0,240.824110232,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
807.0,246.61828209,157.240.195.56,10.0.2.15,TLSv1.2,803.0,Application Data
809.0,246.931297107,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
811.0,249.805935772,10.0.2.15,157.240.195.56,TLSv1.2,84.0,Application Data
812.0,249.80599739,10.0.2.15,157.240.195.56,TLSv1.2,6534.0,Application Data
819.0,249.951839559,157.240.195.56,10.0.2.15,TLSv1.2,118.0,Application Data
821.0,252.323332785,157.240.195.56,10.0.2.15,TLSv1.2,517.0,Application Data
823.0,252.544508729,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
825.0,253.114036373,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
827.0,253.240072027,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
829.0,254.73405245,157.240.195.56,10.0.2.15,TLSv1.2,322.0,Application Data
831.0,255.045046544,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
833.0,255.07663343,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
835.0,255.248603628,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
837.0,255.433028742,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
839.0,255.479756139,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
841.0,255.502593173,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
843.0,255.633841208,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
845.0,255.783682576,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
847.0,255.828554147,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
849.0,255.841092845,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
851.0,255.938691455,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
853.0,256.295807281,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
855.0,256.369611902,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
857.0,256.583898031,157.240.195.56,10.0.2.15,TLSv1.2,308.0,Application Data
859.0,257.524524989,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
861.0,258.159765276,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
863.0,258.39885039,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
865.0,258.456830792,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
867.0,258.503363203,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
869.0,258.504999075,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
871.0,258.635892696,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
873.0,258.707267593,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
875.0,258.771446714,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
877.0,258.795799809,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
879.0,258.800814682,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
881.0,259.302899708,157.240.195.56,10.0.2.15,TLSv1.2,338.0,Application Data
883.0,259.599812175,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
885.0,259.629838999,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
887.0,259.734168572,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
889.0,265.239693746,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
891.0,265.620124085,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
893.0,265.902989705,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
895.0,266.036920094,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
897.0,266.056506464,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
899.0,266.113031826,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
901.0,266.212022298,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
903.0,266.318210473,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
905.0,266.59159449,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
907.0,266.592700278,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
909.0,266.59376529,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
911.0,266.594702311,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
913.0,267.144288867,157.240.195.56,10.0.2.15,TLSv1.2,187.0,Application Data
915.0,267.673315348,10.0.2.15,157.240.195.56,TLSv1.2,127.0,Application Data
940.0,273.066641893,157.240.195.56,10.0.2.15,TLSv1.2,386.0,Application Data
942.0,273.332964239,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
944.0,273.79382491,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
946.0,273.942862805,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
948.0,274.744584151,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
950.0,274.884054503,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
952.0,279.74347679,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
954.0,279.976410195,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
956.0,280.12756807,10.0.2.15,157.240.196.60,UDP,1399.0,57719  >  443 Len=1357
957.0,280.130253419,10.0.2.15,157.240.196.60,UDP,366.0,57719  >  443 Len=324
958.0,280.137710121,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
960.0,280.192884505,10.0.2.15,157.240.196.60,UDP,279.0,57719  >  443 Len=237
961.0,280.196509569,157.240.196.60,10.0.2.15,UDP,1274.0,443  >  57719 Len=1232
962.0,280.197523501,157.240.196.60,10.0.2.15,UDP,253.0,443  >  57719 Len=211
963.0,280.197708573,157.240.196.60,10.0.2.15,UDP,90.0,443  >  57719 Len=48
964.0,280.19770874,157.240.196.60,10.0.2.15,UDP,122.0,443  >  57719 Len=80
965.0,280.198589616,157.240.196.60,10.0.2.15,UDP,90.0,443  >  57719 Len=48
966.0,280.199792106,10.0.2.15,157.240.196.60,UDP,161.0,57719  >  443 Len=119
967.0,280.201247742,157.240.196.60,10.0.2.15,UDP,1274.0,443  >  57719 Len=1232
968.0,280.201247904,157.240.196.60,10.0.2.15,UDP,1274.0,443  >  57719 Len=1232
969.0,280.20148613,157.240.196.60,10.0.2.15,UDP,1274.0,443  >  57719 Len=1232
970.0,280.201486284,157.240.196.60,10.0.2.15,UDP,314.0,443  >  57719 Len=272
971.0,280.202418673,10.0.2.15,157.240.196.60,UDP,82.0,57719  >  443 Len=40
972.0,280.215533974,10.0.2.15,157.240.196.60,UDP,77.0,57719  >  443 Len=35
973.0,280.26070763,157.240.196.60,10.0.2.15,UDP,90.0,443  >  57719 Len=48
974.0,280.26177334,157.240.196.60,10.0.2.15,UDP,1274.0,443  >  57719 Len=1232
975.0,280.261961253,10.0.2.15,157.240.196.60,UDP,76.0,57719  >  443 Len=34
976.0,280.262830809,157.240.196.60,10.0.2.15,UDP,1274.0,443  >  57719 Len=1232
977.0,280.26283108,157.240.196.60,10.0.2.15,UDP,186.0,443  >  57719 Len=144
978.0,280.263025707,10.0.2.15,157.240.196.60,UDP,76.0,57719  >  443 Len=34
979.0,280.26600994,157.240.196.60,10.0.2.15,UDP,84.0,443  >  57719 Len=42
980.0,280.266265231,157.240.196.60,10.0.2.15,UDP,154.0,443  >  57719 Len=112
981.0,280.266265409,157.240.196.60,10.0.2.15,UDP,314.0,443  >  57719 Len=272
982.0,280.267154285,10.0.2.15,157.240.196.60,UDP,77.0,57719  >  443 Len=35
983.0,280.28176061,157.240.196.60,10.0.2.15,UDP,90.0,443  >  57719 Len=48
984.0,280.305291767,10.0.2.15,157.240.196.60,UDP,77.0,57719  >  443 Len=35
985.0,280.331809248,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
987.0,280.344412581,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
989.0,280.447247401,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
991.0,280.515482417,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
993.0,280.755572611,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
995.0,280.756043968,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
997.0,280.757086942,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
1002.0,282.773177743,157.240.195.56,10.0.2.15,TLSv1.2,386.0,Application Data
1004.0,283.058288273,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
1006.0,283.104569057,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
1008.0,283.330996804,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
1010.0,283.427489761,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
1012.0,283.510886603,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
1014.0,283.641305651,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
1016.0,283.643630902,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
1018.0,283.705961655,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
1020.0,283.885745119,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
1022.0,284.58400978,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
1024.0,284.767311671,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
1025.0,284.76760092,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
1028.0,285.789698329,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
1030.0,288.513814576,157.240.195.56,10.0.2.15,TLSv1.2,313.0,Application Data
1032.0,288.8701779,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
1034.0,288.939904205,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
1036.0,288.968525997,10.0.2.15,157.240.195.56,TLSv1.2,153.0,Application Data
1038.0,288.997829993,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
1039.0,289.02440326,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
1041.0,289.47674194,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
1043.0,289.482820718,10.0.2.15,157.240.195.56,TLSv1.2,154.0,Application Data
1045.0,289.575747064,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
1046.0,289.582784197,10.0.2.15,157.240.195.56,TLSv1.2,152.0,Application Data
1048.0,296.852626715,157.240.195.56,10.0.2.15,TLSv1.2,280.0,Application Data
1050.0,297.37737088,10.0.2.15,157.240.195.56,TLSv1.2,127.0,Application Data
1052.0,299.166470801,157.240.195.56,10.0.2.15,TLSv1.2,354.0,Application Data
1054.0,299.421157944,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
1056.0,299.535219548,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
1058.0,302.425808994,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
1060.0,302.719211125,157.240.195.56,10.0.2.15,TLSv1.2,306.0,Application Data
1062.0,302.870702164,10.0.2.15,157.240.195.56,TLSv1.2,124.0,Application Data
1064.0,302.989117508,157.240.195.56,10.0.2.15,TLSv1.2,161.0,Application Data
1066.0,303.007875968,157.240.195.56,10.0.2.15,TLSv1.2,126.0,Application Data
1068.0,303.123566868,10.0.2.15,157.240.195.56,TLSv1.2,149.0,Application Data
1074.0,303.798601122,157.240.195.56,10.0.2.15,TLSv1.2,329.0,Application Data
1076.0,304.027260374,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
1078.0,304.169720817,157.240.195.56,10.0.2.15,TLSv1.2,153.0,Application Data
1080.0,304.341756046,10.0.2.15,157.240.195.56,TLSv1.2,145.0,Application Data
1082.0,304.363661901,157.240.195.56,10.0.2.15,TLSv1.2,154.0,Application Data
1084.0,304.403234496,157.240.195.56,10.0.2.15,TLSv1.2,156.0,Application Data
