"No.","Time","Source","Destination","Protocol","Length","Info"
"1479","55.515277810","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1480","55.530189655","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1481","55.530709528","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1482","55.538652208","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1483","55.556012071","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1484","55.562348402","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1485","55.570309632","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1486","55.571402222","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1487","55.586609971","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1488","55.602187138","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1489","55.610539687","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1490","55.629303492","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1491","55.634891966","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1492","55.644328244","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1493","55.644882782","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1494","55.668241984","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1495","55.675944594","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1496","55.691887053","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1497","55.718496650","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1498","55.718871390","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1499","55.744708616","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1500","55.745008463","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1501","55.751977990","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1502","55.763780037","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1503","55.775625139","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1504","55.787448468","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1505","55.796145365","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1506","55.814965500","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1507","55.815572733","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1508","55.835314679","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1509","55.973820156","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1510","55.974476705","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1511","56.051873969","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1512","56.052360074","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1513","56.066611077","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1514","56.118403065","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1515","56.118895034","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1516","56.140617404","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1517","56.194069678","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1518","56.195294782","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1519","56.246146850","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1520","56.248389158","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1521","56.275618319","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1522","56.276363003","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1523","56.290844719","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1524","56.295650946","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1525","56.307264464","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1526","56.322646651","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1527","56.348585995","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1528","56.349400773","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1529","56.370554095","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1530","56.385411091","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1531","56.385730612","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1532","56.404295997","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1533","56.454350032","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1534","56.455184082","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1535","56.477842630","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1536","56.509083654","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1537","56.509639983","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1538","56.538790612","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1539","56.540665853","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1540","56.549281781","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1541","56.553768560","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1542","56.574778942","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1543","56.589458151","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1544","56.592527227","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1545","56.602651665","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1546","56.618950407","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1547","56.632392698","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1548","56.639438398","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1549","56.639912451","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1550","56.661546308","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1551","56.728548143","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1552","56.729272836","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1553","56.746713831","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1554","56.763091836","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1555","56.778994039","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1556","56.785705152","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1557","56.794539302","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1558","56.810290996","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1559","56.818578831","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1560","56.835204422","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1561","56.838597242","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1562","56.851419573","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1563","56.870849498","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1564","56.876498319","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1565","56.876922524","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1566","56.890714706","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1567","56.906121439","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1568","56.911557666","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1569","56.923156925","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1570","56.938760952","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1571","56.953673294","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1572","56.955794425","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1573","56.963469521","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1574","56.978755514","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1575","56.994059663","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1576","57.005907675","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1577","57.006734158","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1578","57.027813447","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1579","57.035952119","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1580","57.037175095","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1581","57.049699182","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1582","57.066658322","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1583","57.079778524","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1584","57.080165057","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1585","57.103947200","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1586","57.104402650","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1587","57.107247332","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1588","57.125482910","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1589","57.139611792","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1590","57.158009237","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1591","57.158831245","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1592","57.170361014","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1593","57.208780982","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1594","57.209560755","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1595","57.210803265","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1596","57.210982336","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1597","57.237470192","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1598","57.237859922","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1599","57.250417152","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1600","57.268682441","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1601","57.275788639","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1602","57.276227006","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1603","57.356566912","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1604","57.357682091","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1605","57.357991681","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1606","57.358111701","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1607","57.358225608","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1608","57.359895359","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1609","57.360042228","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1610","57.385338427","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1611","57.391528522","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1612","57.392036425","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1613","57.422928524","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1614","57.423155344","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1615","57.435085762","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1616","57.451933563","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1617","57.466495689","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1618","57.468022557","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1619","57.486318396","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1620","57.499379691","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1621","57.507388472","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1622","57.527898222","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1623","57.535476484","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1624","57.535931597","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1625","57.567276408","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1626","57.570741210","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1627","57.571694822","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1628","57.578745268","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1629","57.595389107","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1630","57.626701525","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1631","57.628089770","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1632","57.630305461","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1633","57.635285035","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1634","57.658428653","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1635","57.669207724","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1636","57.669519218","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1637","57.686804990","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1638","57.721384912","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1639","57.721660846","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1640","57.746408808","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1641","57.755698123","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1642","57.756071223","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1643","57.779395579","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1644","57.797621120","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1645","57.798828538","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1646","57.810672415","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1647","57.828033131","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1648","57.867016193","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1649","57.867804002","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1650","57.894501895","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1651","57.905903921","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1652","57.906753054","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1653","57.923367051","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1654","57.929997134","157.240.196.60","10.0.2.15","TLSv1.2","239","Application Data, Application Data"
"1655","57.930038349","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=30902 Ack=10248 Win=65535 Len=0"
"1656","57.939483343","157.240.196.60","10.0.2.15","TLSv1.2","146","Application Data"
"1657","57.939511426","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=30902 Ack=10340 Win=65535 Len=0"
"1658","57.939483689","157.240.196.60","10.0.2.15","TLSv1.2","944","Application Data, Application Data"
"1659","57.939582239","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=30902 Ack=11230 Win=65535 Len=0"
"1660","57.940457675","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1661","57.945557522","157.240.196.60","10.0.2.15","TLSv1.2","538","Application Data"
"1662","57.945629276","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=30902 Ack=11714 Win=65535 Len=0"
"1663","57.945557838","157.240.196.60","10.0.2.15","TLSv1.2","1458","Application Data, Application Data, Application Data"
"1664","57.945689571","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=30902 Ack=13118 Win=65535 Len=0"
"1665","57.947916827","157.240.196.60","10.0.2.15","TLSv1.2","980","Application Data, Application Data"
"1666","57.947990156","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=30902 Ack=14044 Win=65535 Len=0"
"1667","57.947917002","157.240.196.60","10.0.2.15","TLSv1.2","984","Application Data, Application Data"
"1668","57.948051729","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=30902 Ack=14974 Win=65535 Len=0"
"1669","57.956205297","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1670","57.956514438","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1671","57.966329625","10.0.2.15","10.255.0.0","DNS","76","Standard query 0x28a3 A pps.whatsapp.net"
"1672","57.967350271","10.0.2.15","10.255.0.0","DNS","76","Standard query 0x93db HTTPS pps.whatsapp.net"
"1673","57.978408280","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1674","57.991042283","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1675","58.012561852","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1676","58.016770307","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1677","58.016785292","157.240.196.60","10.0.2.15","TCP","1078","443  >  42468 [PSH, ACK] Seq=14974 Ack=30902 Win=65535 Len=1024 [TCP segment of a reassembled PDU]"
"1678","58.016861623","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=30902 Ack=15998 Win=65535 Len=0"
"1679","58.022995096","157.240.196.60","10.0.2.15","TLSv1.2","543","Application Data"
"1680","58.023024785","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=30902 Ack=16487 Win=65535 Len=0"
"1681","58.023661624","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1682","58.028632081","157.240.196.60","10.0.2.15","TCP","1078","443  >  42468 [PSH, ACK] Seq=16487 Ack=30902 Win=65535 Len=1024 [TCP segment of a reassembled PDU]"
"1683","58.028656105","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=30902 Ack=17511 Win=65535 Len=0"
"1684","58.028632383","157.240.196.60","10.0.2.15","TLSv1.2","2209","Application Data, Application Data"
"1685","58.028718816","10.0.2.15","157.240.196.60","TCP","54","42468  >  443 [ACK] Seq=30902 Ack=19666 Win=65535 Len=0"
"1686","58.040400345","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1687","58.040759905","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1688","58.057870497","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1689","58.074461726","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1690","58.083422118","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1691","58.099312925","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1692","58.115457607","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1693","58.115803917","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1694","58.138775009","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1695","58.154878364","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1696","58.168502467","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1697","58.199433438","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1698","58.199641327","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1699","58.218741951","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1700","58.234494939","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1701","58.250196376","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1702","58.265453071","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1703","58.266070047","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1704","58.282778219","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1705","58.298390122","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1706","58.314902209","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1707","58.325426789","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1708","58.326352562","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1709","58.338540303","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1710","58.347254431","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1711","58.362001272","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1712","58.378768954","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1713","58.394925991","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1714","58.410669181","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1715","58.415889561","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1716","58.416936386","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1717","58.435720416","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1718","58.450551200","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1719","58.455473113","192.117.112.96","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"1720","58.478691891","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1721","58.479018508","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
"1722","58.500792142","10.0.2.15","192.117.112.96","QUIC","1292","Protected Payload (KP0), DCID=838100060fb26e0b"
